112000,QD,15.08.2015,   0.3240
112000,QD,16.08.2015,   0.4100
112000,QD,17.08.2015,   0.9940
112000,QD,18.08.2015,   1.7700
112000,QD,19.08.2015,   0.6070
112000,QD,20.08.2015,   0.7760
112000,QD,21.08.2015,   0.6990
112000,QD,22.08.2015,   0.5410
112000,QD,23.08.2015,   0.4370
112000,QD,24.08.2015,   0.3860
112000,QD,25.08.2015,   0.3800
112000,QD,26.08.2015,   0.3350
112000,QD,27.08.2015,   0.3180
112000,QD,28.08.2015,   0.2890
112000,QD,29.08.2015,   0.2890
112000,QD,30.08.2015,   0.2890
112000,QD,31.08.2015,   0.3510
112000,QD,01.09.2015,   0.3930
112000,QD,02.09.2015,   0.4740
112000,QD,03.09.2015,   0.5980
112000,QD,04.09.2015,   1.1900
112000,QD,05.09.2015,   0.5960
112000,QD,06.09.2015,   0.4140
112000,QD,07.09.2015,   0.3980
112000,QD,08.09.2015,   0.4020
112000,QD,09.09.2015,   0.4010
112000,QD,10.09.2015,   0.3860
112000,QD,11.09.2015,   0.3860
112000,QD,12.09.2015,   0.3650
112000,QD,13.09.2015,   0.3060
112000,QD,14.09.2015,   0.4090
112000,QD,15.09.2015,   0.3910
112000,QD,16.09.2015,   0.5860
112000,QD,17.09.2015,   0.3820
112000,QD,18.09.2015,   0.2930
112000,QD,19.09.2015,   0.2890
112000,QD,20.09.2015,   0.3360
112000,QD,21.09.2015,   0.3860
112000,QD,22.09.2015,   0.3690
112000,QD,23.09.2015,   0.3690
112000,QD,24.09.2015,   0.4030
112000,QD,25.09.2015,   0.6280
112000,QD,26.09.2015,   0.6570
112000,QD,27.09.2015,   0.5790
112000,QD,28.09.2015,   0.4050
112000,QD,29.09.2015,   0.3910
112000,QD,30.09.2015,   0.3240
112000,QD,01.10.2015,   0.3160
112000,QD,02.10.2015,   0.3180
112000,QD,03.10.2015,   0.3180
112000,QD,04.10.2015,   0.3490
112000,QD,05.10.2015,   0.3860
112000,QD,06.10.2015,   0.3320
112000,QD,07.10.2015,   0.7790
112000,QD,08.10.2015,   2.3000
112000,QD,09.10.2015,   2.8600
112000,QD,10.10.2015,   1.0400
112000,QD,11.10.2015,   0.6420
112000,QD,12.10.2015,   1.0100
112000,QD,13.10.2015,   0.9000
112000,QD,14.10.2015,   1.0200
112000,QD,15.10.2015,   1.0700
112000,QD,16.10.2015,   1.0800
112000,QD,17.10.2015,   1.8300
112000,QD,18.10.2015,   1.2200
112000,QD,19.10.2015,   1.0100
112000,QD,20.10.2015,   2.4600
112000,QD,21.10.2015,   2.0200
112000,QD,22.10.2015,   1.1600
112000,QD,23.10.2015,   0.8360
112000,QD,24.10.2015,   0.8710
112000,QD,25.10.2015,   0.8140
112000,QD,26.10.2015,   0.8770
112000,QD,27.10.2015,   0.8030
112000,QD,28.10.2015,   0.7370
112000,QD,29.10.2015,   0.5740
112000,QD,30.10.2015,   0.5950
112000,QD,31.10.2015,   0.5880
112000,QD,01.11.2015,   0.5870
112000,QD,02.11.2015,   0.5650
112000,QD,03.11.2015,   0.5470
112000,QD,04.11.2015,   0.5720
112000,QD,05.11.2015,   0.5340
112000,QD,06.11.2015,   0.5270
112000,QD,07.11.2015,   0.5250
112000,QD,08.11.2015,   0.5330
112000,QD,09.11.2015,   0.5980
112000,QD,10.11.2015,   0.5580
112000,QD,11.11.2015,   0.5840
112000,QD,12.11.2015,   0.5710
112000,QD,13.11.2015,   0.5100
112000,QD,14.11.2015,   0.5300
112000,QD,15.11.2015,   0.5420
112000,QD,16.11.2015,   0.5570
112000,QD,17.11.2015,   0.5730
112000,QD,18.11.2015,   0.5290
112000,QD,19.11.2015,   0.5440
112000,QD,20.11.2015,   0.9260
112000,QD,21.11.2015,   4.0300
112000,QD,22.11.2015,   2.8300
112000,QD,23.11.2015,   1.5200
112000,QD,24.11.2015,   1.0700
112000,QD,25.11.2015,   0.9930
112000,QD,26.11.2015,   1.1400
112000,QD,27.11.2015,   1.0800
112000,QD,28.11.2015,   0.8840
112000,QD,29.11.2015,   0.8260
112000,QD,30.11.2015,   0.9140
112000,QD,01.12.2015,   1.8400
112000,QD,02.12.2015,   1.2200
112000,QD,03.12.2015,   0.9720
112000,QD,04.12.2015,   0.8440
112000,QD,05.12.2015,   0.8170
112000,QD,06.12.2015,   0.9560
112000,QD,07.12.2015,   0.8640
112000,QD,08.12.2015,   0.7110
112000,QD,09.12.2015,   0.6380
112000,QD,10.12.2015,   0.8570
112000,QD,11.12.2015,   1.0600
112000,QD,12.12.2015,   0.9290
112000,QD,13.12.2015,   0.8530
112000,QD,14.12.2015,   0.9050
112000,QD,15.12.2015,   0.6980
112000,QD,16.12.2015,   0.6710
112000,QD,17.12.2015,   0.6630
112000,QD,18.12.2015,   0.7180
112000,QD,19.12.2015,   0.7800
112000,QD,20.12.2015,   0.7280
112000,QD,21.12.2015,   0.6640
112000,QD,22.12.2015,   0.5940
112000,QD,23.12.2015,   0.5780
112000,QD,24.12.2015,   0.5470
112000,QD,25.12.2015,   0.5790
112000,QD,26.12.2015,   0.6010
112000,QD,27.12.2015,   0.6200
112000,QD,28.12.2015,   0.6280
112000,QD,29.12.2015,   0.6030
112000,QD,30.12.2015,   0.6170
112000,QD,31.12.2015,   0.6140
112000,QD,01.01.2016,   0.4930
112000,QD,02.01.2016,   0.4930
112000,QD,03.01.2016,   0.4960
112000,QD,04.01.2016,   0.5930
112000,QD,05.01.2016,   0.5970
112000,QD,06.01.2016,   0.6520
112000,QD,07.01.2016,   0.5790
112000,QD,08.01.2016,   0.6110
112000,QD,09.01.2016,   0.6010
112000,QD,10.01.2016,   0.7480
112000,QD,11.01.2016,   0.8140
112000,QD,12.01.2016,   0.8650
112000,QD,13.01.2016,   1.0800
112000,QD,14.01.2016,   0.9310
112000,QD,15.01.2016,   0.8280
112000,QD,16.01.2016,   0.7120
112000,QD,17.01.2016,   0.6270
112000,QD,18.01.2016,   0.6100
112000,QD,19.01.2016,   0.6090
112000,QD,20.01.2016,   0.6080
112000,QD,21.01.2016,   0.6080
112000,QD,22.01.2016,   0.6070
112000,QD,23.01.2016,   0.6060
112000,QD,24.01.2016,   0.6060
112000,QD,25.01.2016,   0.9270
112000,QD,26.01.2016,   1.2500
112000,QD,27.01.2016,   1.4200
112000,QD,28.01.2016,   1.7100
112000,QD,29.01.2016,   2.8400
112000,QD,30.01.2016,   2.9900
112000,QD,31.01.2016,   2.6200
112000,QD,01.02.2016,   2.5100
112000,QD,02.02.2016,   2.3800
112000,QD,03.02.2016,   2.0700
112000,QD,04.02.2016,   1.9300
112000,QD,05.02.2016,   1.7000
112000,QD,06.02.2016,   1.5200
112000,QD,07.02.2016,   1.4600
112000,QD,08.02.2016,   1.4100
112000,QD,09.02.2016,   1.5100
112000,QD,10.02.2016,   1.6200
112000,QD,11.02.2016,   1.5700
112000,QD,12.02.2016,   1.4300
112000,QD,13.02.2016,   1.3200
112000,QD,14.02.2016,   1.2800
112000,QD,15.02.2016,   1.2600
112000,QD,16.02.2016,   1.2800
112000,QD,17.02.2016,   1.2100
112000,QD,18.02.2016,   1.2400
112000,QD,19.02.2016,   1.1900
112000,QD,20.02.2016,   1.0200
112000,QD,21.02.2016,   1.1300
112000,QD,22.02.2016,   1.2300
112000,QD,23.02.2016,   1.1700
112000,QD,24.02.2016,   1.3300
112000,QD,25.02.2016,   1.3000
112000,QD,26.02.2016,   1.2000
112000,QD,27.02.2016,   1.1600
112000,QD,28.02.2016,   1.1300
112000,QD,29.02.2016,   1.3200
112000,QD,01.03.2016,   2.0900
112000,QD,02.03.2016,   1.9200
112000,QD,03.03.2016,   2.4700
112000,QD,04.03.2016,   2.5300
112000,QD,05.03.2016,   2.1900
112000,QD,06.03.2016,   1.9700
112000,QD,07.03.2016,   1.8900
112000,QD,08.03.2016,   1.7400
112000,QD,09.03.2016,   1.6200
112000,QD,10.03.2016,   1.5600
112000,QD,11.03.2016,   1.4300
112000,QD,12.03.2016,   1.4300
112000,QD,13.03.2016,   1.4300
112000,QD,14.03.2016,   1.4200
112000,QD,15.03.2016,   1.4100
112000,QD,16.03.2016,   1.4400
112000,QD,17.03.2016,   1.5600
112000,QD,18.03.2016,   1.6000
112000,QD,19.03.2016,   1.5700
112000,QD,20.03.2016,   1.5000
112000,QD,21.03.2016,   1.4200
112000,QD,22.03.2016,   1.3900
112000,QD,23.03.2016,   1.4300
112000,QD,24.03.2016,   1.4300
112000,QD,25.03.2016,   1.3300
112000,QD,26.03.2016,   1.4000
112000,QD,27.03.2016,   1.5400
112000,QD,28.03.2016,   1.4600
112000,QD,29.03.2016,   1.4100
112000,QD,30.03.2016,   1.3100
112000,QD,31.03.2016,   1.3000
112000,QD,01.04.2016,   0.9900
112000,QD,02.04.2016,   0.9560
112000,QD,03.04.2016,   1.0100
112000,QD,04.04.2016,   0.9850
112000,QD,05.04.2016,   1.0300
112000,QD,06.04.2016,   0.9600
112000,QD,07.04.2016,   0.8750
112000,QD,08.04.2016,   1.0500
112000,QD,09.04.2016,   1.1100
112000,QD,10.04.2016,   1.1500
112000,QD,11.04.2016,   1.0300
112000,QD,12.04.2016,   1.0500
112000,QD,13.04.2016,   0.9720
112000,QD,14.04.2016,   1.2200
112000,QD,15.04.2016,   1.1700
112000,QD,16.04.2016,   1.0600
112000,QD,17.04.2016,   0.9510
112000,QD,18.04.2016,   1.0500
112000,QD,19.04.2016,   1.1600
112000,QD,20.04.2016,   1.0100
112000,QD,21.04.2016,   0.9840
112000,QD,22.04.2016,   0.8120
112000,QD,23.04.2016,   0.8470
112000,QD,24.04.2016,   0.8720
112000,QD,25.04.2016,   0.8710
112000,QD,26.04.2016,   0.8810
112000,QD,27.04.2016,   0.8510
112000,QD,28.04.2016,   0.8250
112000,QD,29.04.2016,   0.8000
112000,QD,30.04.2016,   0.7260
112000,QD,01.05.2016,   0.6970
112000,QD,02.05.2016,   0.7100
112000,QD,03.05.2016,   0.7380
112000,QD,04.05.2016,   0.7420
112000,QD,05.05.2016,   1.3800
112000,QD,06.05.2016,   1.2600
112000,QD,07.05.2016,   0.9260
112000,QD,08.05.2016,   0.7830
112000,QD,09.05.2016,   0.6790
112000,QD,10.05.2016,   0.6320
112000,QD,11.05.2016,   0.6080
112000,QD,12.05.2016,   0.7830
112000,QD,13.05.2016,   1.2300
112000,QD,14.05.2016,   1.9700
112000,QD,15.05.2016,   1.5400
112000,QD,16.05.2016,   1.2800
112000,QD,17.05.2016,   1.0200
112000,QD,18.05.2016,   0.8450
112000,QD,19.05.2016,   0.7630
112000,QD,20.05.2016,   1.0200
112000,QD,21.05.2016,   0.8880
112000,QD,22.05.2016,   0.6860
112000,QD,23.05.2016,   0.6390
112000,QD,24.05.2016,   0.8340
112000,QD,25.05.2016,   1.1000
112000,QD,26.05.2016,   1.0700
112000,QD,27.05.2016,   1.1600
112000,QD,28.05.2016,   1.9100
112000,QD,29.05.2016,   1.7400
112000,QD,30.05.2016,   1.3800
112000,QD,31.05.2016,   9.0000
112000,QD,01.06.2016,   7.9400
112000,QD,02.06.2016,   5.4700
112000,QD,03.06.2016,   7.2900
112000,QD,04.06.2016,   6.2900
112000,QD,05.06.2016,   5.3900
112000,QD,06.06.2016,   5.4800
112000,QD,07.06.2016,   3.4400
112000,QD,08.06.2016,   2.6800
112000,QD,09.06.2016,   2.4500
112000,QD,10.06.2016,   2.7300
112000,QD,11.06.2016,   2.1900
112000,QD,12.06.2016,   3.0700
112000,QD,13.06.2016,   3.4000
112000,QD,14.06.2016,   2.5200
112000,QD,15.06.2016,   2.1600
112000,QD,16.06.2016,   2.0500
112000,QD,17.06.2016,   1.6500
112000,QD,18.06.2016,   1.5300
112000,QD,19.06.2016,   2.3100
112000,QD,20.06.2016,   2.4400
112000,QD,21.06.2016,   2.4800
112000,QD,22.06.2016,   1.9000
112000,QD,23.06.2016,   1.5200
112000,QD,24.06.2016,   1.2700
112000,QD,25.06.2016,   1.1400
112000,QD,26.06.2016,   1.1900
112000,QD,27.06.2016,   3.0600
112000,QD,28.06.2016,   3.8300
112000,QD,29.06.2016,   2.1700
112000,QD,30.06.2016,   1.6200
112000,QD,01.07.2016,   1.3900
112000,QD,02.07.2016,   1.1700
112000,QD,03.07.2016,   1.4700
112000,QD,04.07.2016,   1.3300
112000,QD,05.07.2016,   1.0600
112000,QD,06.07.2016,   0.9580
112000,QD,07.07.2016,   1.0000
112000,QD,08.07.2016,   1.1200
112000,QD,09.07.2016,   1.0700
112000,QD,10.07.2016,   1.0100
112000,QD,11.07.2016,   1.0400
112000,QD,12.07.2016,   1.6400
112000,QD,13.07.2016,   3.7000
112000,QD,14.07.2016,  11.9000
112000,QD,15.07.2016,  12.6000
112000,QD,16.07.2016,   7.3900
112000,QD,17.07.2016,   4.6900
112000,QD,18.07.2016,   4.5800
112000,QD,19.07.2016,   3.9200
112000,QD,20.07.2016,   3.0200
112000,QD,21.07.2016,   2.5300
112000,QD,22.07.2016,   2.2600
112000,QD,23.07.2016,   2.5000
112000,QD,24.07.2016,   6.2900
112000,QD,25.07.2016,   4.6300
112000,QD,26.07.2016,   3.8200
112000,QD,27.07.2016,   9.2200
112000,QD,28.07.2016,  13.4000
112000,QD,29.07.2016,   9.9800
112000,QD,30.07.2016,   6.4200
112000,QD,31.07.2016,   4.7400
112000,QD,01.08.2016,   4.4500
112000,QD,02.08.2016,   3.7300
112000,QD,03.08.2016,   3.4600
112000,QD,04.08.2016,   3.1600
112000,QD,05.08.2016,   3.0600
112000,QD,06.08.2016,   3.6200
112000,QD,07.08.2016,   3.1500
112000,QD,08.08.2016,   2.5700
112000,QD,09.08.2016,   2.5600
112000,QD,10.08.2016,   3.7000
112000,QD,11.08.2016,   4.2600
112000,QD,12.08.2016,   3.2500
112000,QD,13.08.2016,   2.8000
112000,QD,14.08.2016,   2.5600
112000,QD,15.08.2016,   2.3900
112000,QD,16.08.2016,   1.9300
112000,QD,17.08.2016,   1.7800
112000,QD,18.08.2016,   1.6100
112000,QD,19.08.2016,   1.5100
112000,QD,20.08.2016,   1.4000
112000,QD,21.08.2016,   1.8200
112000,QD,22.08.2016,   1.6200
112000,QD,23.08.2016,   1.4200
112000,QD,24.08.2016,   1.2800
112000,QD,25.08.2016,   1.2100
112000,QD,26.08.2016,   1.0900
112000,QD,27.08.2016,   1.0100
112000,QD,28.08.2016,   0.9720
112000,QD,29.08.2016,   1.2200
112000,QD,30.08.2016,   1.6200
112000,QD,31.08.2016,   1.2000
112000,QD,01.09.2016,   1.0300
112000,QD,02.09.2016,   1.0300
112000,QD,03.09.2016,   0.9550
112000,QD,04.09.2016,   0.9060
112000,QD,05.09.2016,   1.1200
112000,QD,06.09.2016,   1.4600
112000,QD,07.09.2016,   1.3900
112000,QD,08.09.2016,   1.1900
112000,QD,09.09.2016,   1.0100
112000,QD,10.09.2016,   0.9320
112000,QD,11.09.2016,   0.8740
112000,QD,12.09.2016,   0.8190
112000,QD,13.09.2016,   0.7480
112000,QD,14.09.2016,   0.7920
112000,QD,15.09.2016,   0.8840
112000,QD,16.09.2016,   0.8900
112000,QD,17.09.2016,   1.0900
112000,QD,18.09.2016,   0.8870
112000,QD,19.09.2016,   0.9000
112000,QD,20.09.2016,   1.0300
112000,QD,21.09.2016,   1.1200
112000,QD,22.09.2016,   0.8950
112000,QD,23.09.2016,   0.7640
112000,QD,24.09.2016,   0.7470
112000,QD,25.09.2016,   0.7500
112000,QD,26.09.2016,   0.6880
112000,QD,27.09.2016,   0.7410
112000,QD,28.09.2016,   0.6800
112000,QD,29.09.2016,   0.6480
112000,QD,30.09.2016,   0.7140
112000,QD,01.10.2016,   0.7480
112000,QD,02.10.2016,   0.8750
112000,QD,03.10.2016,   1.0600
112000,QD,04.10.2016,   1.5200
112000,QD,05.10.2016,   2.8800
112000,QD,06.10.2016,   2.2200
112000,QD,07.10.2016,   2.9400
112000,QD,08.10.2016,   2.0300
112000,QD,09.10.2016,   1.5000
112000,QD,10.10.2016,   1.3100
112000,QD,11.10.2016,   1.2200
112000,QD,12.10.2016,   2.5400
112000,QD,13.10.2016,   3.2000
112000,QD,14.10.2016,   2.5800
112000,QD,15.10.2016,   2.0300
112000,QD,16.10.2016,   1.6700
112000,QD,17.10.2016,   1.3500
112000,QD,18.10.2016,   1.2900
112000,QD,19.10.2016,   1.7400
112000,QD,20.10.2016,   2.0100
112000,QD,21.10.2016,   1.6500
112000,QD,22.10.2016,   1.1900
112000,QD,23.10.2016,   1.1800
112000,QD,24.10.2016,   1.3500
112000,QD,25.10.2016,   1.8100
112000,QD,26.10.2016,   1.8500
112000,QD,27.10.2016,   1.5600
112000,QD,28.10.2016,   1.0000
112000,QD,29.10.2016,   1.0400
112000,QD,30.10.2016,   1.5400
112000,QD,31.10.2016,   1.3600
112000,QD,01.11.2016,   1.1100
112000,QD,02.11.2016,   1.0200
112000,QD,03.11.2016,   1.0700
112000,QD,04.11.2016,   1.0500
112000,QD,05.11.2016,   1.0500
112000,QD,06.11.2016,   1.1700
112000,QD,07.11.2016,   1.7900
112000,QD,08.11.2016,   1.7000
112000,QD,09.11.2016,   1.4700
112000,QD,10.11.2016,   1.3800
112000,QD,11.11.2016,   1.5000
112000,QD,12.11.2016,   1.7400
112000,QD,13.11.2016,   1.6200
112000,QD,14.11.2016,   1.4500
112000,QD,15.11.2016,   1.4300
112000,QD,16.11.2016,   2.2200
112000,QD,17.11.2016,   4.0000
112000,QD,18.11.2016,   4.4400
112000,QD,19.11.2016,   2.9900
112000,QD,20.11.2016,   2.4400
112000,QD,21.11.2016,   2.1300
112000,QD,22.11.2016,   2.0100
112000,QD,23.11.2016,   1.8500
112000,QD,24.11.2016,   1.7100
112000,QD,25.11.2016,   1.5500
112000,QD,26.11.2016,   1.5400
112000,QD,27.11.2016,   1.5900
112000,QD,28.11.2016,   1.6700
112000,QD,29.11.2016,   1.5100
112000,QD,30.11.2016,   1.4700
112000,QD,01.12.2016,   1.4500
112000,QD,02.12.2016,   1.4300
112000,QD,03.12.2016,   1.4300
112000,QD,04.12.2016,   1.3900
112000,QD,05.12.2016,   1.3500
112000,QD,06.12.2016,   1.2500
112000,QD,07.12.2016,   1.2500
112000,QD,08.12.2016,   1.4100
112000,QD,09.12.2016,   1.4100
112000,QD,10.12.2016,   1.3100
112000,QD,11.12.2016,   1.3600
112000,QD,12.12.2016,   1.4800
112000,QD,13.12.2016,   1.9600
112000,QD,14.12.2016,   1.9800
112000,QD,15.12.2016,   2.0100
112000,QD,16.12.2016,   1.8700
112000,QD,17.12.2016,   1.5900
112000,QD,18.12.2016,   1.5600
112000,QD,19.12.2016,   1.5400
112000,QD,20.12.2016,   1.5100
112000,QD,21.12.2016,   1.3000
112000,QD,22.12.2016,   1.2900
112000,QD,23.12.2016,   1.3400
112000,QD,24.12.2016,   1.4500
112000,QD,25.12.2016,   1.4000
112000,QD,26.12.2016,   1.4600
112000,QD,27.12.2016,   1.5900
112000,QD,28.12.2016,   1.5600
112000,QD,29.12.2016,   1.4400
112000,QD,30.12.2016,   1.1300
112000,QD,31.12.2016,   1.1000
112000,QD,01.01.2017,   1.0900
112000,QD,02.01.2017,   1.0900
112000,QD,03.01.2017,   1.0900
112000,QD,04.01.2017,   1.0900
112000,QD,05.01.2017,   1.0900
112000,QD,06.01.2017,   1.0900
112000,QD,07.01.2017,   1.0900
112000,QD,08.01.2017,   1.0900
112000,QD,09.01.2017,   1.0900
112000,QD,10.01.2017,   1.0900
112000,QD,11.01.2017,   1.0900
112000,QD,12.01.2017,   1.0900
112000,QD,13.01.2017,   1.0900
112000,QD,14.01.2017,   1.0900
112000,QD,15.01.2017,   1.0900
112000,QD,16.01.2017,   1.0800
112000,QD,17.01.2017,   0.8810
112000,QD,18.01.2017,   0.8170
112000,QD,19.01.2017,   0.7610
112000,QD,20.01.2017,   0.7050
112000,QD,21.01.2017,   0.6840
112000,QD,22.01.2017,   0.6840
112000,QD,23.01.2017,   0.6840
112000,QD,24.01.2017,   0.6840
112000,QD,25.01.2017,   0.6830
112000,QD,26.01.2017,   0.6830
112000,QD,27.01.2017,   0.6830
112000,QD,28.01.2017,   0.6830
112000,QD,29.01.2017,   0.6830
112000,QD,30.01.2017,   0.6820
112000,QD,31.01.2017,   0.6820
112000,QD,01.02.2017,   0.6820
112000,QD,02.02.2017,   0.6820
112000,QD,03.02.2017,   0.6820
112000,QD,04.02.2017,   0.6820
112000,QD,05.02.2017,   0.6820
112000,QD,06.02.2017,   0.6820
112000,QD,07.02.2017,   0.6820
112000,QD,08.02.2017,   0.6820
112000,QD,09.02.2017,   0.6820
112000,QD,10.02.2017,   0.6820
112000,QD,11.02.2017,   0.6820
112000,QD,12.02.2017,   0.6820
112000,QD,13.02.2017,   0.6820
112000,QD,14.02.2017,   0.6820
112000,QD,15.02.2017,   0.6820
112000,QD,16.02.2017,   0.6820
112000,QD,17.02.2017,   0.6820
112000,QD,18.02.2017,   0.6820
112000,QD,19.02.2017,   0.7210
112000,QD,20.02.2017,   0.9990
112000,QD,21.02.2017,   2.7000
112000,QD,22.02.2017,   4.3100
112000,QD,23.02.2017,   4.5000
112000,QD,24.02.2017,   3.5000
112000,QD,25.02.2017,   1.9900
112000,QD,26.02.2017,   1.5200
112000,QD,27.02.2017,   1.3900
112000,QD,28.02.2017,   1.4100
112000,QD,01.03.2017,   1.4800
112000,QD,02.03.2017,   1.4000
112000,QD,03.03.2017,   1.3300
112000,QD,04.03.2017,   1.2500
112000,QD,05.03.2017,   1.2000
112000,QD,06.03.2017,   1.2300
112000,QD,07.03.2017,   1.1800
112000,QD,08.03.2017,   1.1100
112000,QD,09.03.2017,   1.1300
112000,QD,10.03.2017,   2.1600
112000,QD,11.03.2017,   2.1700
112000,QD,12.03.2017,   1.6500
112000,QD,13.03.2017,   1.3800
112000,QD,14.03.2017,   1.2500
112000,QD,15.03.2017,   1.1900
112000,QD,16.03.2017,   1.1800
112000,QD,17.03.2017,   1.1000
112000,QD,18.03.2017,   1.1800
112000,QD,19.03.2017,   2.1600
112000,QD,20.03.2017,   3.0100
112000,QD,21.03.2017,   2.0600
112000,QD,22.03.2017,   1.7300
112000,QD,23.03.2017,   1.6000
112000,QD,24.03.2017,   1.5300
112000,QD,25.03.2017,   1.4500
112000,QD,26.03.2017,   1.4100
112000,QD,27.03.2017,   1.2000
112000,QD,28.03.2017,   1.1300
112000,QD,29.03.2017,   1.1900
112000,QD,30.03.2017,   1.2600
112000,QD,31.03.2017,   1.3000
112000,QD,01.04.2017,   1.2900
112000,QD,02.04.2017,   1.2900
112000,QD,03.04.2017,   1.3500
112000,QD,04.04.2017,   3.0800
112000,QD,05.04.2017,   2.5900
112000,QD,06.04.2017,   2.1300
112000,QD,07.04.2017,   1.9500
112000,QD,08.04.2017,   2.0000
112000,QD,09.04.2017,   1.9100
112000,QD,10.04.2017,   1.6500
112000,QD,11.04.2017,   1.2200
112000,QD,12.04.2017,   1.0900
112000,QD,13.04.2017,   1.0100
112000,QD,14.04.2017,   1.0100
112000,QD,15.04.2017,   1.0100
112000,QD,16.04.2017,   0.8720
112000,QD,17.04.2017,   0.9540
112000,QD,18.04.2017,   1.5200
112000,QD,19.04.2017,   1.6000
112000,QD,20.04.2017,   1.1300
112000,QD,21.04.2017,   1.1100
112000,QD,22.04.2017,   1.2600
112000,QD,23.04.2017,   1.5300
112000,QD,24.04.2017,   1.3600
112000,QD,25.04.2017,   1.2300
112000,QD,26.04.2017,   1.2200
112000,QD,27.04.2017,   1.6500
112000,QD,28.04.2017,   4.3400
112000,QD,29.04.2017,   5.8100
112000,QD,30.04.2017,   5.5700
112000,QD,01.05.2017,   4.0000
112000,QD,02.05.2017,   3.1200
112000,QD,03.05.2017,   2.3800
112000,QD,04.05.2017,   2.1500
112000,QD,05.05.2017,   4.8100
112000,QD,06.05.2017,   3.1800
112000,QD,07.05.2017,   3.1500
112000,QD,08.05.2017,   4.1800
112000,QD,09.05.2017,   3.8300
112000,QD,10.05.2017,   3.1600
112000,QD,11.05.2017,   2.5500
112000,QD,12.05.2017,   2.2200
112000,QD,13.05.2017,   2.2500
112000,QD,14.05.2017,   2.9400
112000,QD,15.05.2017,   2.8200
112000,QD,16.05.2017,   2.2100
112000,QD,17.05.2017,   1.8900
112000,QD,18.05.2017,   1.7100
112000,QD,19.05.2017,   1.5800
112000,QD,20.05.2017,   1.8000
112000,QD,21.05.2017,   1.6300
112000,QD,22.05.2017,   1.3400
112000,QD,23.05.2017,   1.2300
112000,QD,24.05.2017,   1.2000
112000,QD,25.05.2017,   1.2300
112000,QD,26.05.2017,   1.1400
112000,QD,27.05.2017,   1.0700
112000,QD,28.05.2017,   0.9850
112000,QD,29.05.2017,   0.9240
112000,QD,30.05.2017,   0.8870
112000,QD,31.05.2017,   1.8200
112000,QD,01.06.2017,   1.3200
112000,QD,02.06.2017,   1.0000
112000,QD,03.06.2017,   0.9340
112000,QD,04.06.2017,   0.8140
112000,QD,05.06.2017,   1.0300
112000,QD,06.06.2017,   1.6800
112000,QD,07.06.2017,   2.1500
112000,QD,08.06.2017,   1.0700
112000,QD,09.06.2017,   0.8060
112000,QD,10.06.2017,   0.7390
112000,QD,11.06.2017,   0.6950
112000,QD,12.06.2017,   0.6250
112000,QD,13.06.2017,   0.6750
112000,QD,14.06.2017,   0.6030
112000,QD,15.06.2017,   0.4450
112000,QD,16.06.2017,   0.4550
112000,QD,17.06.2017,   0.4500
112000,QD,18.06.2017,   0.4330
112000,QD,19.06.2017,   0.6150
112000,QD,20.06.2017,   0.4810
112000,QD,21.06.2017,   0.6180
112000,QD,22.06.2017,   0.7060
112000,QD,23.06.2017,   0.7030
112000,QD,24.06.2017,   0.6270
112000,QD,25.06.2017,   0.7190
112000,QD,26.06.2017,   0.7360
112000,QD,27.06.2017,   0.6340
112000,QD,28.06.2017,   0.5650
112000,QD,29.06.2017,   0.4960
112000,QD,30.06.2017,   0.6660
112000,QD,01.07.2017,   0.6720
112000,QD,02.07.2017,   0.5890
112000,QD,03.07.2017,   0.6350
112000,QD,04.07.2017,   0.7120
112000,QD,05.07.2017,   0.6940
112000,QD,06.07.2017,   0.5460
112000,QD,07.07.2017,   0.4060
112000,QD,08.07.2017,   0.4050
112000,QD,09.07.2017,   0.3810
112000,QD,10.07.2017,   0.3950
112000,QD,11.07.2017,   0.5780
112000,QD,12.07.2017,   0.6790
112000,QD,13.07.2017,   0.4890
112000,QD,14.07.2017,   0.5330
112000,QD,15.07.2017,   0.7160
112000,QD,16.07.2017,   1.3400
112000,QD,17.07.2017,   0.8620
112000,QD,18.07.2017,   0.6320
112000,QD,19.07.2017,   0.5350
112000,QD,20.07.2017,   0.8650
112000,QD,21.07.2017,   2.5000
112000,QD,22.07.2017,   1.5800
112000,QD,23.07.2017,   1.0000
112000,QD,24.07.2017,   2.5700
112000,QD,25.07.2017,   4.0600
112000,QD,26.07.2017,   2.5500
112000,QD,27.07.2017,   4.0100
112000,QD,28.07.2017,   5.1800
112000,QD,29.07.2017,   2.8400
112000,QD,30.07.2017,   1.7600
112000,QD,31.07.2017,   1.4200
112000,QD,01.08.2017,   1.1800
112000,QD,02.08.2017,   0.9760
112000,QD,03.08.2017,   0.8550
112000,QD,04.08.2017,   0.7150
112000,QD,05.08.2017,   0.5820
112000,QD,06.08.2017,   0.9230
112000,QD,07.08.2017,   1.7400
112000,QD,08.08.2017,   1.3200
112000,QD,09.08.2017,   0.9470
112000,QD,10.08.2017,   0.8150
112000,QD,11.08.2017,   3.5700
112000,QD,12.08.2017,   3.7300
112000,QD,13.08.2017,   2.0000
112000,QD,14.08.2017,   1.5300
112000,QD,15.08.2017,   1.2800
112000,QD,16.08.2017,   1.1300
112000,QD,17.08.2017,   0.9510
112000,QD,18.08.2017,   0.8610
112000,QD,19.08.2017,   1.1200
